"bpkb REF","ket","anBpkb","noBpkb","Posisi BPKB","Posisi Faktur","status","stnk","tglBbn","tglKembaliBbn","tglCb","tglKembaliCb","tglLeasing","tglTerima","mobil REF"
"652"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 651;NoPol =asa ]"
"656"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 655;NoPol =assad ]"
"452"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 451;NoPol =anana ]"
"752"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 751;NoPol =foo ]"
"802"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 801;NoPol =fo1 ]"
"806"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 805;NoPol =fo2 ]"
"952"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 951;NoPol =asas ]"
"956"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 955;NoPol =anjay ]"
"1002"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1001;NoPol =test ]"
"1052"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1051;NoPol =a ]"
"1102"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1101;NoPol =s ]"
"1152"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1151;NoPol =ww ]"
"1202"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1201;NoPol = ]"
"1206"," "," ",""," "," "," "," "," "," "," "," "," ","25/01/2017","[ id= 1205;NoPol =aaa ]"
