"No","Akun","Aktiva(Harta + Pengeluaran)","Pasiva(Hutang + Modal + Pemasukan)"
"1","Gabungan Kas","212,500,000","0"
"2","Modal Sebelumnya","0","104,000,000"
"3","Modal","0","100,000,000"
"4","Pembagian Laba","1,500,000","0"
"5","Pemasukan Mobil","0","100,000,000"
"6","Pemasukan Rental","0","0"
"7","Pemasukan Jasa","0","0"
"8","Pemasukan Lainnya","0","20,000,000"
"9","Pemasukan Peminjaman","0","0"
"10","Sisa Hutang ","0","0"
"11","Beban Mobil","80,000,000","0"
"12","Beban Peminjaman/Piutang","0","0"
"13","Beban Rental","0","0"
"14","Beban Jasa","0","0"
"15","Beban Perjalanan","0","0"
"16","Beban Operasional","30,000,000","0"
"17","Beban Gaji Pegawai","0","0"
"18","Beban Biaya Asset","0","0"
"0","Neraca Total","324,000,000","324,000,000"
